Pos,Region,Poblacion,Superficie,Fecha,Nuevos.Sintomaticos,Nuevos.Asintomaticos,Nuevos.No.Notificados,Nuevos.Confirmados,Tasa.Incidencia,Casos.Confirmados,Nuevos.Fallecidos,Casos.Fallecidos,Letalidad,Activos.Confirmados,Activos.Probables,Probables.Acumulados,Recuperados.Confirmados,Fecha.Primer.Contagiado,Periodo.Infeccioso,Pacientes.UCI,Examenes.PCR,Examenes.PCR.Acumulados,Tasa.Positividad,I.Movilidad,Residencias.Sanitarias,Cupos.Residencias.Sanitarias,Usuarios.Residencias.Sanitarias,Vacunados.Primera.Dosis,Vacunados.Segunda.Dosis,Vacunados.Tercera.Dosis,Vacunados.Cuarta.Dosis,Vacunados.Unica.Dosis
16,Magallanes,178362,132033,2020-11-16,29,24,3,56,31,396822193068,13411,1,167,1,24524643948997,405,92,1194,12833,2020-03-17,245,17,712,82402,7,86516853932584,5,51856797098552,12,372,136,0,0,0,0,0
17,Total,19458310,755839,2020-11-16,848,447,36,1331,6,84026516177407,532604,44,14863,2,79062868472636,9374,1729,72116,508067,2020-03-03,259,724,37329,4799450,3,56559243483619,10,1837353243019,146,10463,5281,0,0,0,0,0
1,Arica y Parinacota,252110,16873,2020-11-15,17,9,0,26,10,3129586291698,10000,2,195,1,95,194,6,356,9605,2020-03-19,242,14,726,87743,3,58126721763085,5,04038670660482,7,537,358,0,0,0,0,0
2,Tarapaca,382773,42225,2020-11-15,17,12,0,29,7,57629195371669,13419,0,246,1,83322155153141,293,98,2009,12881,2020-03-23,238,11,1023,117421,2,83479960899316,5,98241286372931,14,2024,1421,0,0,0,0,0
3,Antofagasta,691854,126049,2020-11-15,17,24,0,41,5,92610579688778,21861,1,550,2,51589588765381,225,34,1267,21065,2020-03-14,247,20,2395,235304,1,71189979123173,6,85054792589271,9,759,244,0,0,0,0,0
4,Atacama,314709,75176,2020-11-15,7,4,0,11,3,49529247654182,7977,1,101,1,2661401529397,54,2,61,7825,2020-03-14,247,3,616,92448,1,78571428571429,6,49571758993747,4,288,61,0,0,0,0,0
5,Coquimbo,836096,40579,2020-11-15,8,1,0,9,1,0764314145744,12840,1,261,2,03271028037383,67,18,1846,12508,2020-03-19,242,6,1238,136690,0,726978998384491,7,42550499300039,4,230,94,0,0,0,0,0
6,Valparaiso,1960170,16396,2020-11-15,67,23,2,92,4,69347046429646,31423,3,1107,3,52289724087452,470,280,12720,29823,2020-03-16,245,56,3753,352962,2,4513722355449,11,8541228666867,7,758,199,0,0,0,0,0
7,Metropolitana,8125072,15403,2020-11-15,236,102,12,350,4,30765413524951,300954,16,10116,3,36131103092167,1841,535,37415,288748,2020-03-04,257,325,12775,2011216,2,73972602739726,9,39463614980402,14,1886,427,0,0,0,0,0
8,OHiggins,991063,16387,2020-11-15,17,5,2,24,2,42164221648876,19264,1,518,2,68895348837209,283,77,4380,18472,2020-03-19,242,44,1100,164176,2,18181818181818,7,07182224546312,6,238,95,0,0,0,0,0
9,Maule,1131939,30296,2020-11-15,53,28,0,81,7,15586263924116,20027,2,450,2,24696659509662,569,19,736,19012,2020-03-03,258,16,1803,235395,4,49251247920133,6,98269959919172,14,609,242,0,0,0,0,0
10,Nuble,511551,13178,2020-11-15,24,15,0,39,7,62387327949706,8028,1,163,2,03039362232187,255,113,2509,7612,2020-03-12,249,19,926,108332,4,21166306695464,6,39256777172578,9,333,177,0,0,0,0,0
11,Biobio,1663696,23890,2020-11-15,189,46,2,237,14,2453909848915,32850,4,546,1,662100456621,1615,328,5491,30669,2020-03-09,252,98,5358,447113,4,42329227323628,5,23178196491353,17,1058,811,0,0,0,0,0
12,Araucania,1014343,31842,2020-11-15,112,73,2,187,18,4355784976088,15207,3,187,1,22969685013481,1049,62,504,13977,2020-03-16,245,46,2201,184734,8,4961381190368,4,7270383376344,8,490,325,0,0,0,0,0
13,Los Rios,405835,18429,2020-11-15,52,68,0,120,29,5686670691291,4823,1,43,0,89156126891976,648,40,187,4138,2020-03-16,245,9,1143,79044,10,498687664042,4,08615154511036,6,294,231,0,0,0,0,0
14,Los Lagos,891440,48583,2020-11-15,164,117,1,282,31,6342098178228,18036,3,161,0,89265912619206,1432,137,1256,16440,2020-03-07,254,33,4600,399614,6,1304347826087,4,64988748667166,11,505,235,0,0,0,0,0
15,Aysen,107297,108494,2020-11-15,6,7,1,14,13,0478950949234,1163,0,8,0,687876182287188,49,9,103,1107,2020-03-14,247,4,362,28239,3,86740331491713,3,32320063482596,5,105,44,0,0,0,0,0
16,Magallanes,178362,132033,2020-11-15,43,11,1,55,30,8361646539061,13355,3,166,1,24298015724448,411,91,1184,12772,2020-03-17,244,17,795,81690,6,91823899371069,4,16560118689301,12,372,160,0,0,0,0,0
17,Total,19458310,755839,2020-11-15,1029,545,23,1597,8,20729035563726,531273,42,14819,2,78933806159922,9455,1849,72024,506700,2020-03-03,258,721,40814,4762121,3,91287303376292,7,95080886234224,147,10486,5124,0,0,0,0,0
1,Arica y Parinacota,252110,16873,2020-11-14,12,12,1,25,9,91630637420174,9974,0,193,1,93503108081011,198,3,353,9577,2020-03-19,241,16,504,87017,4,96031746031746,5,74327933846177,7,537,357,0,0,0,0,0
2,Tarapaca,382773,42225,2020-11-14,14,11,1,26,6,79253761367704,13390,0,246,1,83719193427931,318,97,1996,12827,2020-03-23,237,12,995,116398,2,61306532663317,6,62208408711588,14,2036,1537,0,0,0,0,0
3,Antofagasta,691854,126049,2020-11-14,15,23,0,38,5,49248829955453,21820,1,549,2,5160403299725,220,37,1266,21030,2020-03-14,246,20,2026,232909,1,8756169792695,7,60951024525811,9,759,287,0,0,0,0,0
4,Atacama,314709,75176,2020-11-14,4,2,0,6,1,90652316902281,7966,2,100,1,25533517449159,51,3,62,7818,2020-03-14,246,3,773,91832,0,776196636481242,7,0705312498793,4,288,73,0,0,0,0,0
5,Coquimbo,836096,40579,2020-11-14,15,4,0,19,2,27246631965707,12831,1,260,2,02634245187437,72,20,1844,12495,2020-03-19,241,7,1399,135452,1,35811293781272,8,5696104066193,4,230,91,0,0,0,0,0
6,Valparaiso,1960170,16396,2020-11-14,46,22,2,70,3,57111883152992,31331,5,1104,3,52366665602758,462,272,12672,29742,2020-03-16,244,60,3115,349209,2,24719101123596,13,3090361819663,7,758,195,0,0,0,0,0
7,Metropolitana,8125072,15403,2020-11-14,205,104,3,312,3,83996597199385,300603,15,10100,3,35991324105215,1769,551,37360,288485,2020-03-04,256,325,14107,1998441,2,21166796625789,11,0411825929443,14,1886,418,0,0,0,0,0
8,OHiggins,991063,16387,2020-11-14,40,21,2,63,6,35681081828299,19241,4,517,2,68697053167715,304,78,4368,18430,2020-03-19,241,41,1622,163076,3,88409371146732,7,99993815879841,6,238,100,0,0,0,0,0
9,Maule,1131939,30296,2020-11-14,47,37,0,84,7,42089458884268,19946,1,448,2,24606437380928,570,12,727,18932,2020-03-03,257,17,1977,233592,4,24886191198786,7,82881858005132,15,632,260,0,0,0,0,0
10,Nuble,511551,13178,2020-11-14,31,8,0,39,7,62387327949706,7989,0,162,2,02778820878708,255,112,2501,7575,2020-03-12,248,18,805,107406,4,84472049689441,7,28679049525313,9,333,169,0,0,0,0,0
11,Biobio,1663696,23890,2020-11-14,225,49,1,275,16,5294621132707,32613,2,542,1,66191396069052,1609,334,5453,30441,2020-03-09,251,98,3972,441755,6,92346424974824,5,88111402601883,17,1058,798,0,0,0,0,0
12,Araucania,1014343,31842,2020-11-14,173,61,3,237,23,3648775611406,15020,2,184,1,22503328894807,1083,74,510,13759,2020-03-16,244,50,2717,182533,8,72285609127714,5,19376307654947,8,490,331,0,0,0,0,0
13,Los Rios,405835,18429,2020-11-14,39,50,1,90,22,1765003018468,4703,1,42,0,89304699128216,622,36,176,4046,2020-03-16,244,9,1087,77901,8,27966881324747,4,50840681811003,6,294,239,0,0,0,0,0
14,Los Lagos,891440,48583,2020-11-14,159,85,1,245,27,4836220048461,17754,4,158,0,889940295144756,1361,119,1224,16231,2020-03-07,253,35,4316,395014,5,67655236329935,5,10085929749451,11,505,214,0,0,0,0,0
15,Aysen,107297,108494,2020-11-14,4,3,0,7,6,52394754746172,1149,0,8,0,696257615317667,49,12,105,1093,2020-03-14,246,3,225,27877,3,11111111111111,3,87649696794329,5,105,44,0,0,0,0,0
16,Magallanes,178362,132033,2020-11-14,64,44,0,108,60,5510142294883,13300,1,163,1,22556390977444,415,97,1173,12716,2020-03-17,243,17,882,80895,12,2448979591837,4,78348918882073,12,372,163,0,0,0,0,0
17,Total,19458310,755839,2020-11-14,1093,536,15,1644,8,44883240116947,529676,39,14777,2,78981868160913,9358,1857,71790,505243,2020-03-03,257,731,40522,4721307,4,0570554266818,9,13009863085865,148,10521,5276,0,0,0,0,0
1,Arica y Parinacota,252110,16873,2020-11-13,9,6,2,17,6,74308833445718,9949,2,193,1,93989345662881,217,3,353,9533,2020-03-19,240,16,683,86513,2,48901903367496,6,9159433661956,7,537,371,0,0,0,0,0
2,Tarapaca,382773,42225,2020-11-13,22,21,2,45,11,7563151005949,13365,1,246,1,84062850729517,333,99,1988,12787,2020-03-23,236,12,892,115403,5,04484304932735,8,66021714404074,14,2036,1592,0,0,0,0,0
3,Antofagasta,691854,126049,2020-11-13,14,26,9,49,7,08241912310979,21782,2,548,2,51583876595354,221,46,1267,20992,2020-03-14,245,21,1511,230883,3,24288550628723,8,56273984312086,9,759,244,0,0,0,0,0
4,Atacama,314709,75176,2020-11-13,8,10,0,18,5,71956950706844,7960,0,98,1,23115577889447,50,2,60,7815,2020-03-14,245,3,580,91059,3,10344827586207,7,84613632993563,4,288,48,0,0,0,0,0
5,Coquimbo,836096,40579,2020-11-13,2,2,1,5,0,598017452541335,12812,0,259,2,02154230408992,65,25,1848,12484,2020-03-19,240,7,1236,134053,0,40453074433657,9,33507186957236,4,230,82,0,0,0,0,0
6,Valparaiso,1960170,16396,2020-11-13,61,34,2,97,4,94855038083432,31261,3,1099,3,51556252199226,474,265,12615,29665,2020-03-16,243,63,3442,346094,2,81812899477048,13,6624973779858,7,758,174,0,0,0,0,0
7,Metropolitana,8125072,15403,2020-11-13,188,69,12,269,3,31073989252034,300290,13,10085,3,35842019381265,1821,551,37272,288135,2020-03-04,255,328,12412,1984334,2,16725749274895,13,0016508212202,14,1886,429,0,0,0,0,0
8,OHiggins,991063,16387,2020-11-13,20,17,0,37,3,73336508375351,19176,1,513,2,67521902377972,299,82,4362,18374,2020-03-19,240,42,1261,161454,2,93417922283902,9,10562950199144,6,238,95,0,0,0,0,0
9,Maule,1131939,30296,2020-11-13,97,47,0,144,12,7215335808732,19861,2,447,2,25064196163335,577,14,726,18841,2020-03-03,256,19,2048,231615,7,03125,9,10961418542787,15,632,245,0,0,0,0,0
10,Nuble,511551,13178,2020-11-13,39,11,0,50,9,77419651217572,7950,0,162,2,0377358490566,268,110,2486,7523,2020-03-12,247,13,943,106601,5,30222693531283,8,94309276060469,9,333,168,0,0,0,0,0
11,Biobio,1663696,23890,2020-11-13,199,78,4,281,16,8901049230148,32338,5,540,1,6698620817614,1585,310,5391,30192,2020-03-09,250,97,4963,437783,5,66189804553697,8,64243579586769,17,1058,782,0,0,0,0,0
12,Araucania,1014343,31842,2020-11-13,93,58,1,152,14,9850691531366,14783,1,182,1,23114388148549,1087,80,502,13520,2020-03-16,243,48,1706,179816,8,90973036342321,6,6276298602741,8,490,340,0,0,0,0,0
13,Los Rios,405835,18429,2020-11-13,57,55,1,113,27,8438281567632,4613,1,41,0,888792542813787,640,36,174,3939,2020-03-16,243,6,1196,76814,9,44816053511706,5,70359454957719,6,294,242,0,0,0,0,0
14,Los Lagos,891440,48583,2020-11-13,158,83,3,244,27,3714439558467,17509,5,154,0,87954766120281,1386,115,1192,15965,2020-03-07,252,34,4367,390698,5,58735974353103,6,1887335067203,11,505,212,0,0,0,0,0
15,Aysen,107297,108494,2020-11-13,2,4,0,6,5,59195504068147,1142,0,8,0,700525394045534,51,13,104,1084,2020-03-14,245,3,274,27652,2,18978102189781,4,93275214218443,5,105,52,0,0,0,0,0
16,Magallanes,178362,132033,2020-11-13,43,22,0,65,36,4427400455254,13192,3,162,1,22801697998787,380,102,1163,12644,2020-03-17,242,21,769,80013,8,45253576072822,5,48057231420412,12,372,169,0,0,0,0,0
17,Total,19458310,755839,2020-11-13,1012,543,37,1592,8,18159439334659,528030,39,14738,2,79112929189629,9454,1853,71503,503540,2020-03-03,256,733,38283,4680785,4,15850377452133,10,6911492518208,148,10521,5245,0,0,0,0,0
1,Arica y Parinacota,252110,16873,2020-11-12,18,12,0,30,11,8995676490421,9932,0,191,1,92307692307692,219,3,353,9516,2020-03-19,239,13,830,85830,3,6144578313253,6,55113060783293,7,537,353,0,0,0,0,0
2,Tarapaca,382773,42225,2020-11-12,16,34,2,52,13,5850752273541,13318,0,245,1,83961555789158,311,83,1966,12764,2020-03-23,235,12,794,114511,6,54911838790932,8,19793073436754,14,2100,1594,0,0,0,0,0
3,Antofagasta,691854,126049,2020-11-12,25,16,0,41,5,92610579688778,21733,2,546,2,51230847098882,197,42,1258,20970,2020-03-14,244,21,1729,229372,2,37131289762869,8,30881866546298,9,759,196,0,0,0,0,0
4,Atacama,314709,75176,2020-11-12,0,1,2,3,0,953261584511406,7942,1,98,1,23394610929237,35,2,59,7812,2020-03-14,244,3,288,90479,1,04166666666667,7,55951048968698,4,288,40,0,0,0,0,0
5,Coquimbo,836096,40579,2020-11-12,15,2,0,17,2,03325933864054,12807,1,259,2,02233153744046,71,20,1843,12473,2020-03-19,239,9,1049,132817,1,62059103908484,8,77225254732715,4,230,74,0,0,0,0,0
6,Valparaiso,1960170,16396,2020-11-12,71,20,0,91,4,64245448098889,31163,10,1096,3,51699130378975,440,247,12557,29604,2020-03-16,242,68,2977,342652,3,05676855895197,12,8094644874579,7,758,171,0,0,0,0,0
7,Metropolitana,8125072,15403,2020-11-12,219,75,4,298,3,66765980658387,300026,18,10072,3,35704238965956,1802,553,37219,287903,2020-03-04,254,331,12137,1971922,2,45530196918514,12,6029848893294,14,1886,433,0,0,0,0,0
8,OHiggins,991063,16387,2020-11-12,30,6,0,36,3,63246332473314,19137,3,512,2,67544547212207,287,83,4351,18348,2020-03-19,239,42,1286,160193,2,79937791601866,8,60935005642367,6,238,90,0,0,0,0,0
9,Maule,1131939,30296,2020-11-12,51,28,0,79,6,97917467284014,19717,3,445,2,25693563929604,475,13,724,18801,2020-03-03,255,19,1577,229567,5,00951173113507,8,39643455881238,15,632,226,0,0,0,0,0
10,Nuble,511551,13178,2020-11-12,41,10,0,51,9,96968044241923,7899,2,162,2,05089251804026,239,114,2479,7501,2020-03-12,246,12,973,105658,5,2415210688592,8,3914093053462,9,333,162,0,0,0,0,0
11,Biobio,1663696,23890,2020-11-12,274,71,7,352,21,1577115049865,32057,11,535,1,66890226783542,1504,303,5345,29997,2020-03-09,249,96,4666,432820,7,54393484783541,8,2032782750246,17,1058,739,0,0,0,0,0
12,Araucania,1014343,31842,2020-11-12,126,45,1,172,16,9567887785493,14630,6,181,1,23718386876282,1093,80,496,13362,2020-03-16,242,43,1897,178110,9,06694781233527,6,47034914707636,8,490,341,0,0,0,0,0
13,Los Rios,405835,18429,2020-11-12,51,58,0,109,26,8582059211256,4500,1,40,0,888888888888889,594,40,174,3873,2020-03-16,242,5,731,75618,14,9110807113543,5,60743639603602,6,294,216,0,0,0,0,0
14,Los Lagos,891440,48583,2020-11-12,144,75,0,219,24,5669927308624,17265,4,149,0,863017665797857,1271,112,1179,15841,2020-03-07,251,32,4034,386331,5,42885473475459,6,09649195519495,11,505,199,0,0,0,0,0
15,Aysen,107297,108494,2020-11-12,7,2,0,9,8,38793256102221,1136,1,8,0,704225352112676,49,13,102,1080,2020-03-14,244,3,257,27378,3,50194552529183,4,76132442070871,5,105,48,0,0,0,0,0
16,Magallanes,178362,132033,2020-11-12,57,13,2,72,40,3673428196589,13127,3,159,1,21124400091415,381,96,1146,12581,2020-03-17,241,17,483,79244,14,9068322981366,5,41673217981629,12,372,174,0,0,0,0,0
17,Total,19458310,755839,2020-11-12,1145,468,18,1631,8,38202289921376,526438,66,14699,2,79216166006253,8968,1804,71251,502475,2020-03-03,255,726,35708,4642502,4,5676038982861,10,2522925489979,148,10585,5056,0,0,0,0,0
1,Arica y Parinacota,252110,16873,2020-11-11,11,7,0,18,7,13974058942525,9902,0,191,1,92890325186831,214,3,353,9491,2020-03-19,238,11,386,85000,4,66321243523316,6,58141214110215,7,537,335,0,0,0,0,0
2,Tarapaca,382773,42225,2020-11-11,13,13,1,27,7,05378906035692,13266,0,245,1,84682647369215,277,71,1940,12746,2020-03-23,234,12,423,113717,6,38297872340426,8,14353542970015,13,2007,1639,0,0,0,0,0
3,Antofagasta,691854,126049,2020-11-11,6,3,0,9,1,30085249199976,21692,0,544,2,50783699059561,176,40,1257,20952,2020-03-14,243,21,2211,227643,0,407055630936228,8,47013316158826,9,759,208,0,0,0,0,0
4,Atacama,314709,75176,2020-11-11,5,0,0,5,1,58876930751901,7939,0,97,1,2218163496662,40,3,60,7805,2020-03-14,243,4,373,90191,1,34048257372654,7,64069723138163,4,288,80,0,0,0,0,0
5,Coquimbo,836096,40579,2020-11-11,6,1,0,7,0,837224433557869,12790,0,258,2,01720093823299,58,21,1840,12469,2020-03-19,238,3,565,131768,1,23893805309735,8,7350311360764,4,230,67,0,0,0,0,0
6,Valparaiso,1960170,16396,2020-11-11,46,5,5,56,2,85689506522393,31071,0,1086,3,49522062373274,399,244,12517,29562,2020-03-16,241,67,1709,339675,3,27677004095963,12,8070194301445,7,758,156,0,0,0,0,0
7,Metropolitana,8125072,15403,2020-11-11,112,39,5,156,1,91998298599692,299726,21,10054,3,35439701594123,1716,520,37140,287711,2020-03-04,253,329,7616,1959785,2,04831932773109,12,4505734991285,14,1886,431,0,0,0,0,0
8,OHiggins,991063,16387,2020-11-11,19,5,0,24,2,42164221648876,19101,0,509,2,66478194858908,275,81,4333,18327,2020-03-19,238,42,742,158907,3,23450134770889,8,52423539380216,6,238,77,0,0,0,0,0
9,Maule,1131939,30296,2020-11-11,26,7,0,33,2,91535144561677,19638,0,442,2,25073836439556,424,15,721,18777,2020-03-03,254,19,590,227990,5,59322033898305,8,34958285911147,15,632,219,0,0,0,0,0
10,Nuble,511551,13178,2020-11-11,12,5,0,17,3,32322681413974,7848,0,160,2,03873598369011,221,93,2449,7471,2020-03-12,245,12,324,104685,5,24691358024691,8,1363271445352,9,333,165,0,0,0,0,0
11,Biobio,1663696,23890,2020-11-11,131,29,4,164,9,85757013300507,31705,0,524,1,65273616148872,1358,307,5325,29801,2020-03-09,248,100,2651,428154,6,18634477555639,7,96899910184013,17,1058,706,0,0,0,0,0
12,Araucania,1014343,31842,2020-11-11,133,37,0,170,16,759616816008,14458,0,175,1,21040254530364,1102,78,485,13187,2020-03-16,241,43,2030,176213,8,3743842364532,6,42044625347528,8,490,331,0,0,0,0,0
13,Los Rios,405835,18429,2020-11-11,34,40,0,74,18,2340113592963,4392,0,39,0,887978142076503,539,42,173,3821,2020-03-16,241,6,548,74887,13,5036496350365,5,52281294159881,6,294,215,0,0,0,0,0
14,Los Lagos,891440,48583,2020-11-11,59,54,0,113,12,676119536929,17045,0,145,0,850689351716046,1193,108,1164,15702,2020-03-07,250,33,1481,382297,7,62997974341661,6,06872939277872,11,505,221,0,0,0,0,0
15,Aysen,107297,108494,2020-11-11,8,2,0,10,9,31992506780245,1127,0,7,0,62111801242236,46,10,99,1075,2020-03-14,243,3,289,27121,3,46020761245675,4,49381058167239,5,105,46,0,0,0,0,0
16,Magallanes,178362,132033,2020-11-11,15,6,0,21,11,7738083224005,13055,1,156,1,19494446572195,413,85,1123,12480,2020-03-17,240,16,210,78761,10,5,53112780491135,12,372,164,0,0,0,0,0
17,Total,19458310,755839,2020-11-11,636,253,15,904,4,64582998215158,524804,22,14633,2,78827905275112,8451,1721,70979,501426,2020-03-03,254,721,22148,4606794,4,08163265306122,10,1533184124155,147,10492,5060,0,0,0,0,0
1,Arica y Parinacota,252110,16873,2020-11-10,5,11,0,16,6,34643607948911,9886,1,191,1,93202508598017,229,1,352,9460,2020-03-19,237,11,693,84614,2,30880230880231,6,54728589771826,7,537,326,0,0,0,0,0
2,Tarapaca,382773,42225,2020-11-10,13,33,1,47,12,2788179939546,13240,0,245,1,85045317220544,280,80,1927,12717,2020-03-23,233,12,1070,113294,4,39252336448598,8,50113875806557,13,2077,1652,0,0,0,0,0
3,Antofagasta,691854,126049,2020-11-10,11,10,1,22,3,17986164711052,21681,0,544,2,50910935842443,208,27,1240,20909,2020-03-14,242,21,1903,225432,1,15606936416185,8,43532566144354,9,759,218,0,0,0,0,0
4,Atacama,314709,75176,2020-11-10,6,4,0,10,3,17753861503802,7934,0,97,1,22258633728258,41,2,59,7799,2020-03-14,242,4,557,89818,1,79533213644524,7,56148576341936,4,288,94,0,0,0,0,0
5,Coquimbo,836096,40579,2020-11-10,4,2,0,6,0,717620943049602,12783,0,258,2,01830556207463,57,9,1827,12463,2020-03-19,237,3,771,131203,0,778210116731518,8,74734911175075,4,230,77,0,0,0,0,0
6,Valparaiso,1960170,16396,2020-11-10,32,15,0,47,2,3977512154558,31021,0,1086,3,50085426001741,419,227,12471,29492,2020-03-16,240,68,1240,337966,3,79032258064516,12,5643997928759,7,756,156,0,0,0,0,0
7,Metropolitana,8125072,15403,2020-11-10,129,47,7,183,2,25228773357331,299569,18,10033,3,34914493822792,1798,471,37042,287494,2020-03-04,252,327,7785,1952169,2,35067437379576,12,3023640222352,14,1886,419,0,0,0,0,0
8,OHiggins,991063,16387,2020-11-10,11,17,0,28,2,82524925257022,19076,0,509,2,66827427133571,278,73,4321,18299,2020-03-19,237,43,801,158165,3,4956304619226,8,57194737527321,6,238,77,0,0,0,0,0
9,Maule,1131939,30296,2020-11-10,29,10,1,40,3,53375932802033,19603,0,442,2,25475692496047,467,15,722,18699,2020-03-03,253,18,1062,227400,3,76647834274953,8,30702203639903,15,632,239,0,0,0,0,0
10,Nuble,511551,13178,2020-11-10,35,5,0,40,7,81935720974057,7832,0,160,2,04290091930541,246,68,2417,7430,2020-03-12,244,10,384,104361,10,4166666666667,8,18698713741425,9,333,159,0,0,0,0,0
11,Biobio,1663696,23890,2020-11-10,105,22,0,127,7,63360613958319,31541,4,524,1,66132969785359,1379,257,5255,29616,2020-03-09,247,90,2541,425503,4,99803227075954,8,14068500665167,17,1058,699,0,0,0,0,0
12,Araucania,1014343,31842,2020-11-10,133,45,11,189,18,6327504601501,14288,0,175,1,22480403135498,1112,65,459,13007,2020-03-16,240,48,1461,174183,12,9363449691992,6,50083346191652,8,490,308,0,0,0,0,0
13,Los Rios,405835,18429,2020-11-10,24,43,0,67,16,5091724469304,4318,0,39,0,903195924038907,543,31,158,3743,2020-03-16,240,6,862,74339,7,77262180974478,5,55577539010774,6,294,205,0,0,0,0,0
14,Los Lagos,891440,48583,2020-11-10,107,87,4,198,22,2112537018756,16933,0,145,0,856316069213961,1287,114,1157,15496,2020-03-07,249,35,2129,380816,9,30014091122593,6,11280285816101,11,505,229,0,0,0,0,0
15,Aysen,107297,108494,2020-11-10,3,0,0,3,2,79597752034074,1117,0,7,0,62667860340197,48,12,97,1063,2020-03-14,242,3,93,26832,3,2258064516129,4,60334948807243,5,105,48,0,0,0,0,0
16,Magallanes,178362,132033,2020-11-10,40,20,0,60,33,6394523497157,13036,0,155,1,1890150352869,469,83,1104,12406,2020-03-17,239,21,579,78551,10,3626943005181,5,70969566507554,12,372,175,0,0,0,0,0
17,Total,19458310,755839,2020-11-10,687,371,25,1083,5,56574543215726,523907,23,14611,2,78885374694364,8861,1535,70608,500142,2020-03-03,253,720,23931,4584646,4,52551084367557,10,0966897812278,147,10560,5081,0,0,0,0,0
1,Arica y Parinacota,252110,16873,2020-11-09,16,17,0,33,13,0895244139463,9873,0,190,1,92444039299099,254,2,351,9423,2020-03-19,236,11,817,83921,4,03916768665851,6,58200487333268,7,537,343,0,0,0,0,0
2,Tarapaca,382773,42225,2020-11-09,13,29,1,43,11,2338122072351,13249,0,245,1,84919616574836,299,78,1914,12707,2020-03-23,232,12,1335,112224,3,22097378277154,8,16684719616105,13,1977,1598,0,0,0,0,0
3,Antofagasta,691854,126049,2020-11-09,13,20,3,36,5,20340996799903,21654,0,544,2,51223792370925,212,28,1241,20878,2020-03-14,241,21,3687,223529,0,976403580146461,8,38643672056928,9,759,296,0,0,0,0,0
4,Atacama,314709,75176,2020-11-09,4,1,0,5,1,58876930751901,7925,1,97,1,22397476340694,35,5,61,7796,2020-03-14,241,4,902,89261,0,554323725055432,7,35215136789484,4,288,85,0,0,0,0,0
